id,count
0,80.707565
1,242.80777
2,43.057056
4,84.136375
5,71.38974
10,114.452736
11,130.72243
12,192.38055
15,40.729603
17,12.644783
18,222.46173
23,214.1549
25,141.57765
26,62.397694
31,187.25888
39,200.10587
40,31.107378
41,140.6063
42,
43,164.13467
51,211.58954
52,40.64827
54,69.714775
60,143.5091
61,208.58475
62,132.12994
63,34.773815
65,120.82337
66,105.18529
68,194.60902
71,33.336346
80,73.741516
82,
94,171.80629
98,204.53835
101,45.267235
102,152.04572
107,118.56175
112,239.18338
113,37.29961
115,
116,143.558
120,68.90063
121,39.009087
122,224.50154
132,162.32909
143,35.588448
147,
150,43.953842
151,46.876625
152,199.91406
153,57.494965
155,48.489994
156,122.271965
159,187.0584
161,64.109
163,54.298775
177,155.82483
186,71.72399
188,42.505413
190,56.925564
191,86.99684
192,171.81935
195,226.84882
200,178.49525
209,204.19159
210,34.057434
211,268.82947
214,173.40918
215,68.70872
218,145.51636
219,25.607082
222,80.11395
225,43.021587
228,232.53648
236,207.69832
241,54.535934
242,169.03299
243,230.2706
245,43.23447
247,219.17476
251,198.09537
252,62.17901
253,38.138103
254,51.329327
258,210.41106
260,
261,187.22455
265,37.788685
266,195.21101
267,171.97322
269,151.21062
270,
275,150.4303
278,54.6241
279,36.01808
286,82.81794
287,38.328358
288,204.30562
289,178.86559
293,59.149384
294,172.68925
297,
302,76.07239
303,36.607143
304,79.35646
307,117.64225
309,50.31321
311,199.97856
312,113.46697
314,201.25374
315,218.52528
319,189.49605
322,138.8369
323,
325,190.29929
327,200.99857
330,45.376568
332,194.41217
333,53.912598
338,138.27187
341,55.59782
345,140.53714
348,155.35033
349,66.868484
350,101.8217
352,
355,31.702074
356,
358,
363,157.78334
369,186.93207
371,47.300983
372,216.07939
375,218.60962
380,197.45232
388,57.189835
391,
392,181.50438
393,212.93262
394,71.71542
396,38.26726
401,38.290325
407,35.196625
409,51.177807
410,119.16751
416,85.208046
418,103.01329
420,181.0172
421,227.20956
422,185.76155
424,233.17958
428,183.23964
429,231.33427
431,150.78957
435,2.3313634
439,88.90494
441,31.289698
447,57.43418
449,204.89996
451,217.10052
452,62.490517
454,153.64212
458,210.19415
463,165.51566
467,39.262398
470,125.63953
471,137.106
474,203.86856
478,71.11358
483,92.53894
484,164.70058
485,48.53895
486,166.6404
491,95.73655
494,78.47332
495,162.21301
497,197.55635
499,241.27498
515,130.17297
518,180.52046
521,80.02114
525,
529,189.66473
532,149.64922
534,38.70255
540,48.8023
544,231.82274
547,174.01198
549,62.804527
563,37.886097
564,204.0308
567,82.69836
572,149.87141
577,176.94716
578,229.05768
585,236.19882
588,228.9179
589,158.27248
590,116.301476
592,47.891438
594,137.69734
596,60.010914
598,217.48169
599,169.02536
605,69.74841
606,141.24583
607,197.27107
608,194.9579
609,
610,190.40504
611,86.56225
614,
615,165.74835
616,196.1126
617,143.2405
618,217.47333
624,97.083725
629,167.18394
631,64.37371
633,61.142086
637,57.957424
638,132.56732
643,
644,173.82906
645,45.96425
646,198.70415
648,152.87767
650,52.41772
651,81.12624
652,225.87688
656,157.57875
657,75.26811
659,49.200706
660,165.56229
662,128.25389
665,205.57097
675,
681,154.82004
682,172.13562
685,42.679005
686,198.35498
689,55.66134
696,142.45152
703,202.237
704,97.14473
705,155.21866
714,180.71663
717,61.1521
718,52.45169
720,57.42593
721,230.46185
723,196.32025
726,63.577343
728,186.76935
