id,count
0,81.95036
1,264.83063
2,-0.085592896
4,85.25508
5,5.374227
10,125.330154
11,146.71089
12,233.95985
15,58.833843
17,12.631276
18,257.22165
23,245.40736
25,114.01097
26,65.08679
31,216.86368
39,212.67976
40,50.599148
41,127.49473
42,
43,189.45047
51,240.26709
52,66.80209
54,82.52169
60,151.1756
61,191.01164
62,144.01062
63,38.010357
65,128.65363
66,110.966324
68,150.1143
71,25.499603
80,73.66719
82,
94,187.62892
98,237.53595
101,62.819736
102,159.53201
107,113.34942
112,243.15976
113,16.558596
115,
116,165.45038
120,86.2417
121,-0.10811868
122,251.50616
132,192.56224
143,18.383871
147,
150,57.30433
151,48.313515
152,225.60991
153,68.9123
155,66.8106
156,125.2909
159,211.50046
161,82.200676
163,67.62902
177,179.70879
186,88.58441
188,46.36978
190,65.27834
191,92.61534
192,142.20525
195,246.47665
200,213.32709
209,232.85468
210,15.014539
211,218.62611
214,148.96608
215,72.49823
218,162.5086
219,26.394915
222,97.36194
225,60.632183
228,263.89737
236,234.1236
241,63.275333
242,195.25633
243,263.3494
245,42.152863
247,249.7529
251,197.13918
252,76.92243
253,49.987625
254,70.19603
258,243.38763
260,
261,198.97745
265,38.80999
266,227.21533
267,133.53673
269,174.40706
270,
275,160.92107
278,60.24629
279,45.297123
286,101.723045
287,41.621593
288,238.61057
289,215.12044
293,72.13184
294,141.1539
297,
302,81.78496
303,59.18719
304,9.885076
307,115.28177
309,52.060677
311,220.24011
312,99.63806
314,218.77443
315,248.73466
319,224.34692
322,160.74422
323,
325,167.47449
327,236.3606
330,51.695156
332,222.73248
333,64.71563
338,136.10637
341,69.2609
345,120.43443
348,173.75372
349,87.411896
350,110.58478
352,
355,54.258636
356,
358,
363,183.46437
369,209.28625
371,58.083263
372,203.54935
375,246.23074
380,135.01016
388,72.9332
391,
392,141.68796
393,241.95462
394,79.45622
396,35.229855
401,64.06796
407,31.696138
409,68.774506
410,128.67725
416,90.97614
418,114.61057
420,205.91798
421,232.40103
422,214.96394
424,264.96796
428,138.85632
429,196.2841
431,131.4739
435,13.094201
439,101.615555
441,4.615278
447,68.24779
449,146.73547
451,238.39522
452,77.78518
454,127.30215
458,235.13242
463,179.00291
467,60.724228
470,112.76189
471,143.92249
474,228.87161
478,78.71948
483,101.23547
484,171.40118
485,54.464817
486,178.64725
491,91.9208
494,83.21385
495,128.61429
497,191.9292
499,202.41829
515,145.0831
518,214.31102
521,97.1413
525,
529,215.23534
532,162.82109
534,36.059418
540,61.995556
544,264.62384
547,200.60481
549,86.53107
563,47.16397
564,219.67383
567,84.459076
572,115.020386
577,126.60274
578,260.71317
585,209.30927
588,191.88184
589,123.11019
590,122.798096
592,65.749275
594,124.22099
596,73.57305
598,149.35153
599,191.63614
605,88.74166
606,164.0789
607,150.13576
608,229.3942
609,
610,221.73755
611,106.866325
614,
615,198.58725
616,221.08633
617,158.21188
618,169.47072
624,99.23901
629,179.57771
631,81.923836
633,75.21618
637,72.10484
