Id,SalePrice
1461,121175.62
1462,261087.39
1463,179821.34
1464,193730.55
1465,174502.0
1466,177767.0
1467,164042.06
1468,161327.39
1469,184832.12
1470,121137.32
1471,202795.58
1472,99498.49
1473,97382.15
1474,150148.39
1475,106874.4
1476,367477.2
1477,245466.22
1478,307365.44
1479,296911.1
1480,459291.1
1481,297570.8
1482,203808.39
1483,190026.48
1484,164488.14
1485,179573.38
1486,201532.78
1487,315164.47
1488,230508.25
1489,189748.92
1490,248628.6
1491,207198.27
1492,96697.0
1493,190414.66
1494,269263.03
1495,270419.8
1496,266700.94
1497,180662.23
1498,167345.12
1499,153882.16
1500,154270.33
1501,200973.16
1502,162005.52
1503,275790.5
1504,235209.03
1505,219027.0
1506,185703.61
1507,250053.95
1508,206833.39
1509,151126.62
1510,148146.1
1511,155636.9
1512,173604.31
1513,141001.9
1514,158844.2
1515,200948.61
1516,182282.17
1517,124363.03
1518,125582.836
1519,208936.83
1520,128354.12
1521,140405.94
1522,179558.19
1523,105324.984
1524,129267.26
1525,112889.484
1526,101785.09
1527,107009.18
1528,135203.88
1529,150262.33
1530,167220.89
1531,138261.33
1532,158844.2
1533,144977.3
1534,143270.06
1535,160322.81
1536,108647.33
1537,60286.273
1538,153304.52
1539,227992.5
1540,158844.2
1541,151421.33
1542,149304.72
1543,173024.05
1544,85314.68
1545,104214.07
1546,142256.16
1547,139946.45
1548,133433.12
1549,124665.06
1550,135584.22
1551,129787.9
1552,141092.3
1553,158844.2
1554,112733.35
1555,172173.34
1556,74696.17
1557,158844.2
1558,104502.92
1559,158844.2
1560,150751.4
1561,158844.2
1562,128287.625
1563,119449.59
1564,173341.12
1565,147327.73
1566,237146.58
1567,85613.0
1568,234421.62
1569,135858.03
1570,138836.53
1571,112040.07
1572,149353.77
1573,251272.1
1574,125933.22
1575,213572.83
1576,291666.16
1577,175837.27
1578,159837.25
1579,128045.73
1580,185413.98
1581,152882.72
1582,121824.95
1583,297456.34
1584,226174.14
1585,148563.61
1586,87546.195
1587,106143.94
1588,145507.05
1589,107914.29
1590,125736.24
1591,158844.2
1592,133533.06
1593,122627.17
1594,158844.2
1595,158844.2
1596,211399.84
1597,170578.4
1598,180542.56
1599,169277.23
1600,161336.16
1601,75263.164
1602,115001.73
1603,122380.93
1604,257224.73
1605,236932.22
1606,159429.38
1607,164456.7
1608,226363.47
1609,182967.12
1610,143878.02
1611,136809.62
1612,188139.92
1613,158436.55
1614,122178.93
1615,158844.2
1616,158844.2
1617,90865.08
1618,118689.59
1619,141292.86
1620,147640.75
1621,134781.81
1622,137562.95
1623,257113.14
1624,226801.08
1625,123897.195
1626,172810.84
1627,197500.61
1628,277164.78
1629,150570.98
1630,343710.28
1631,193386.73
1632,221363.16
1633,168373.62
1634,179267.28
1635,178188.4
1636,149874.83
1637,186584.05
1638,194150.23
1639,172699.98
1640,246426.11
1641,177348.17
1642,246355.33
1643,223684.5
1644,228801.83
1645,207226.08
1646,166278.25
1647,161676.9
1648,132041.92
1649,140621.7
1650,107721.53
1651,115938.87
1652,98598.92
1653,100417.14
1654,140945.05
1655,132959.11
1656,139549.47
1657,137842.08
1658,149888.6
1659,104903.54
1660,128912.07
1661,455652.9
1662,347544.16
1663,389265.7
1664,479745.7
1665,322034.75
1666,332300.97
1667,374891.06
1668,358107.4
1669,322736.88
1670,377957.97
1671,269882.97
1672,420380.3
1673,289510.56
1674,237681.44
1675,210377.42
1676,208773.08
1677,209145.08
1678,454011.38
1679,397459.06
1680,327684.34
1681,281393.44
1682,305086.06
1683,185520.34
1684,181980.16
1685,190776.45
1686,169026.42
1687,172269.42
1688,193975.12
1689,200019.53
1690,198241.33
1691,189069.56
1692,158844.2
1693,170610.66
1694,178067.9
1695,156045.53
1696,271277.88
1697,160992.61
1698,317891.7
1699,315508.97
1700,238145.58
1701,252584.4
1702,242284.34
1703,240088.72
1704,282416.5
1705,258899.22
1706,431204.75
1707,158844.2
1708,201197.89
1709,270477.22
1710,217607.9
1711,283139.8
1712,255875.05
1713,285817.97
1714,208434.98
1715,204136.72
1716,182231.16
1717,158422.88
1718,158844.2
1719,225729.3
1720,257879.8
1721,161995.39
1722,158844.2
1723,156926.69
1724,206204.61
1725,241509.84
1726,181280.03
1727,160370.02
1728,176995.19
1729,166259.11
1730,147691.5
1731,120378.39
1732,134106.53
1733,117742.36
1734,122594.07
1735,143461.1
1736,105690.19
1737,324735.16
1738,234675.88
1739,268963.12
1740,222143.1
1741,199696.72
1742,171790.81
1743,180247.38
1744,364908.5
1745,207260.69
1746,190036.03
1747,228230.75
1748,218409.36
1749,137311.83
1750,130884.84
1751,256030.36
1752,113536.02
1753,147515.42
1754,191863.9
1755,186321.31
1756,133239.2
1757,119026.38
1758,150441.95
1759,158752.31
1760,158844.2
1761,157977.23
1762,186246.81
1763,176875.31
1764,109961.17
1765,170126.11
1766,191075.06
1767,216538.84
1768,144687.06
1769,168616.3
1770,160163.61
1771,104619.94
1772,129002.69
1773,120674.83
1774,144580.55
1775,137269.83
1776,119074.37
1777,119119.79
1778,153213.48
1779,114430.42
1780,171266.62
1781,125398.21
1782,84882.19
1783,145232.22
1784,114217.46
1785,123111.33
1786,147629.3
1787,193393.56
1788,158844.2
1789,108430.64
1790,76381.85
1791,216783.81
1792,148075.92
1793,138390.02
1794,158811.47
1795,139038.03
1796,132664.38
1797,124838.95
1798,115324.71
1799,102367.5
1800,114586.6
1801,124668.51
1802,133027.16
1803,148230.48
1804,151072.0
1805,138865.75
1806,125368.43
1807,133367.97
1808,132915.62
1809,158844.2
1810,128402.19
1811,158844.2
1812,158844.2
1813,125794.33
1814,99523.03
1815,71205.37
1816,117343.34
1817,134361.55
1818,200197.53
1819,136937.34
1820,158844.2
1821,121216.67
1822,149345.02
1823,158844.2
1824,118603.11
1825,135604.78
1826,109054.125
1827,94115.695
1828,129381.734
1829,144019.4
1830,142347.8
1831,133739.03
1832,158844.2
1833,137842.53
1834,129147.77
1835,158844.2
1836,121283.88
1837,158844.2
1838,117670.484
1839,124640.164
1840,158844.2
1841,119388.89
1842,84868.83
1843,138264.72
1844,125452.586
1845,133056.52
1846,152471.88
1847,153931.08
1848,158844.2
1849,100900.98
1850,113501.4
1851,159661.78
1852,121226.586
1853,131829.34
1854,163753.39
1855,140657.78
1856,233619.52
1857,157806.17
1858,121231.836
1859,92136.33
1860,151779.89
1861,95178.37
1862,305874.9
1863,303746.4
1864,303782.88
1865,360257.03
1866,340006.88
1867,223822.47
1868,303678.72
1869,208429.4
1870,234817.73
1871,250863.42
1872,188906.39
1873,222491.7
1874,132587.72
1875,181698.36
1876,184376.7
1877,204802.89
1878,190569.12
1879,120117.46
1880,126614.78
1881,262018.5
1882,241524.48
1883,158844.2
1884,207645.48
1885,243392.77
1886,277344.34
1887,210437.4
1888,257762.0
1889,177835.72
1890,113806.91
1891,128563.28
1892,89499.92
1893,109390.81
1894,158844.2
1895,141655.36
1896,132665.27
1897,119928.82
1898,120501.516
1899,151902.08
1900,130160.61
1901,155400.44
1902,130414.51
1903,195995.98
1904,126572.78
1905,177050.12
1906,144679.08
1907,202288.02
1908,105012.48
1909,141124.88
1910,127162.7
1911,145990.92
1912,280086.97
1913,151558.83
1914,79243.414
1915,297516.03
1916,74533.695
1917,244887.56
1918,139007.44
1919,168080.48
1920,146651.06
1921,401132.88
1922,355467.9
1923,147590.95
1924,219885.84
1925,227768.84
1926,399418.2
1927,136714.27
1928,160772.77
1929,122587.18
1930,103613.68
1931,135443.84
1932,134205.38
1933,180175.38
1934,179290.98
1935,164741.28
1936,187784.25
1937,177678.55
1938,166692.95
1939,236558.75
1940,170381.52
1941,176718.53
1942,174904.17
1943,180171.14
1944,351387.1
1945,378396.47
1946,124797.51
1947,285204.28
1948,193167.19
1949,250951.58
1950,180116.6
1951,289184.56
1952,237757.94
1953,194488.97
1954,175391.47
1955,130477.11
1956,382193.56
1957,145638.38
1958,287938.53
1959,138377.38
1960,107723.03
1961,115369.03
1962,97766.52
1963,112834.805
1964,105576.086
1965,141326.42
1966,134514.45
1967,287981.25
1968,402549.56
1969,382879.53
1970,382066.8
1971,427938.75
1972,371441.4
1973,290936.47
1974,327122.22
1975,505661.38
1976,287944.03
1977,365389.16
1978,340533.84
1979,315044.56
1980,199441.8
1981,358361.25
1982,208928.66
1983,194565.8
1984,174759.19
1985,215515.4
1986,213335.14
1987,179385.3
1988,182201.62
1989,197442.39
1990,213556.62
1991,210860.22
1992,230134.66
1993,158844.2
1994,236517.7
1995,177103.9
1996,276106.03
1997,323372.03
1998,315998.06
1999,284157.47
2000,322440.7
2001,298570.7
2002,238429.67
2003,259267.47
2004,294406.84
2005,158844.2
2006,198299.88
2007,257732.73
2008,206762.56
2009,183249.62
2010,210123.2
2011,158844.2
2012,187378.1
2013,183620.03
2014,191953.64
2015,142698.58
2016,187457.67
2017,212354.6
2018,107128.664
2019,143634.67
2020,88760.45
2021,84778.17
2022,185529.02
2023,138475.72
2024,259225.56
2025,332872.5
2026,176532.75
2027,153058.55
2028,148295.45
2029,154887.08
2030,291743.38
2031,249899.02
2032,277871.03
2033,274191.6
2034,163981.78
2035,222189.42
2036,189618.19
2037,196464.95
2038,309060.66
2039,216193.69
2040,357367.5
2041,330745.84
2042,158844.2
2043,165708.56
2044,164933.83
2045,192392.67
2046,132506.89
2047,150395.78
2048,140981.19
2049,127750.34
2050,170100.45
2051,93904.43
2052,113337.24
2053,145085.08
2054,98751.28
2055,178702.48
2056,142121.5
2057,123277.36
2058,225108.98
2059,129158.09
2060,165150.23
2061,185215.14
2062,127710.2
2063,119429.79
2064,137099.52
2065,109727.445
2066,127452.46
2067,105101.51
2068,138557.45
2069,76568.49
2070,114778.16
2071,101027.38
2072,145946.4
2073,131256.0
2074,131583.88
2075,139853.7
2076,132956.11
2077,151625.98
2078,111524.516
2079,143003.69
2080,108397.53
2081,126203.85
2082,158844.2
2083,146574.6
2084,102678.48
2085,113781.59
2086,93534.64
2087,124081.2
2088,92649.33
2089,81374.2
2090,128958.7
2091,158844.2
2092,132387.16
2093,173538.19
2094,158844.2
2095,134542.36
2096,78942.31
2097,158844.2
2098,160664.64
2099,55121.01
2100,158844.2
2101,104451.01
2102,138090.95
2103,98863.94
2104,128028.47
2105,158844.2
2106,60802.97
2107,192387.27
2108,121709.195
2109,100334.414
2110,128593.0
2111,150363.69
2112,131967.75
2113,129364.9
2114,123190.19
2115,157581.48
2116,116369.93
2117,141272.48
2118,120802.266
2119,104239.13
2120,114167.55
2121,158844.2
2122,113134.266
2123,82844.03
2124,154657.03
2125,142432.02
2126,149095.11
2127,158844.2
2128,140705.58
2129,113217.18
2130,125368.336
2131,132994.95
2132,114314.04
2133,125695.64
2134,124356.086
2135,114521.43
2136,158844.2
2137,102160.13
2138,137398.89
2139,136506.02
2140,128956.07
2141,149679.73
2142,122472.54
2143,134949.4
2144,125010.87
2145,147928.08
2146,163819.53
2147,152915.31
2148,144046.5
2149,175446.77
2150,215911.89
2151,119309.516
2152,158844.2
2153,161855.3
2154,158844.2
2155,135826.72
2156,283829.7
2157,243614.52
2158,234303.1
2159,241788.61
2160,184334.86
2161,245792.92
2162,385527.94
2163,379301.22
2164,254623.17
2165,185853.33
2166,141612.81
2167,210368.81
2168,191942.4
2169,194483.92
2170,100051.516
2171,148871.39
2172,131057.51
2173,140114.33
2174,222281.56
2175,287348.44
2176,306986.25
2177,230966.8
2178,218470.9
2179,142143.25
2180,199030.6
2181,180960.7
2182,230338.06
2183,184732.94
2184,113827.04
2185,121286.35
2186,151703.17
2187,148136.0
2188,162724.56
2189,158844.2
2190,158844.2
2191,158844.2
2192,158844.2
2193,158844.2
2194,158844.2
2195,119303.7
2196,102775.016
2197,123242.5
2198,170007.67
2199,173396.97
2200,130458.78
2201,134725.73
2202,202058.66
2203,132029.22
2204,151244.84
2205,100936.89
2206,130089.28
2207,175562.25
2208,238411.92
2209,227934.58
2210,111595.34
2211,110587.37
2212,125035.7
2213,158844.2
2214,147078.5
2215,101257.64
2216,152178.02
2217,83369.73
2218,104531.39
2219,87893.73
2220,112640.18
2221,296194.7
2222,256143.34
2223,296634.3
2224,215130.89
2225,109908.67
2226,182084.05
2227,224740.39
2228,280683.56
2229,255920.11
2230,140464.86
2231,228466.31
2232,175363.66
2233,227979.86
2234,266001.2
2235,232025.25
2236,252594.4
2237,338409.34
2238,197461.08
2239,158844.2
2240,162523.11
2241,154279.92
2242,127367.43
2243,126242.15
2244,109029.42
2245,100578.83
2246,134564.61
2247,158844.2
2248,117887.375
2249,120213.38
2250,126415.836
2251,121017.74
2252,178036.2
2253,150263.88
2254,162389.56
2255,182636.39
2256,178526.75
2257,201859.89
2258,156790.47
2259,169628.17
2260,152446.53
2261,157211.33
2262,187988.23
2263,371342.94
2264,458439.1
2265,169702.73
2266,274744.6
2267,354024.56
2268,360201.34
2269,142862.58
2270,208865.42
2271,222307.27
2272,249348.06
2273,166843.2
2274,176491.19
2275,162277.9
2276,201009.6
2277,178413.64
2278,129651.69
2279,124118.8
2280,113452.89
2281,179824.02
2282,196274.12
2283,109798.75
2284,119366.32
2285,132021.12
2286,115834.36
2287,377321.03
2288,265154.62
2289,324265.5
2290,413030.53
2291,337124.34
2292,412102.7
2293,448034.16
2294,380157.38
2295,471714.78
2296,246373.62
2297,351495.03
2298,361214.16
2299,352827.03
2300,316621.66
2301,322531.8
