Id,SalePrice
1461,110575.92
1462,51118.94
1463,169143.4
1464,178444.86
1465,175286.64
1466,160258.47
1467,160227.14
1468,151633.98
1469,178377.48
1470,107002.67
1471,196979.8
1472,91622.75
1473,91060.68
1474,136995.75
1475,97293.44
1476,350737.6
1477,235520.4
1478,292613.72
1479,288148.6
1480,458571.3
1481,284841.1
1482,192464.95
1483,178654.36
1484,151578.44
1485,172499.67
1486,189870.95
1487,297271.6
1488,218113.33
1489,182709.58
1490,240870.56
1491,191836.84
1492,86766.55
1493,171538.47
1494,276445.06
1495,267935.78
1496,237538.92
1497,162503.34
1498,153646.92
1499,149739.39
1500,145716.38
1501,190279.25
1502,141368.1
1503,270519.28
1504,227860.34
1505,218705.58
1506,188208.58
1507,249256.9
1508,201831.95
1509,141168.83
1510,143917.38
1511,149329.67
1512,170501.56
1513,141202.55
1514,153743.72
1515,206270.98
1516,170147.39
1517,147753.44
1518,114937.76
1519,223100.58
1520,116934.66
1521,131289.97
1522,177153.33
1523,94112.46
1524,118305.445
1525,106110.61
1526,96516.195
1527,96358.26
1528,124811.336
1529,139666.48
1530,158507.03
1531,122473.78
1532,153743.72
1533,137809.31
1534,136228.56
1535,167839.89
1536,103466.8
1537,51125.914
1538,167485.3
1539,217858.22
1540,153743.72
1541,137719.27
1542,141058.08
1543,201733.64
1544,69652.03
1545,92130.805
1546,122576.21
1547,136580.64
1548,118199.016
1549,107368.234
1550,126643.05
1551,120031.414
1552,126801.38
1553,153743.72
1554,103442.07
1555,174231.31
1556,63367.137
1557,153743.72
1558,94400.516
1559,153743.72
1560,132077.33
1561,153743.72
1562,121235.33
1563,108829.86
1564,159724.4
1565,133858.38
1566,229315.86
1567,72202.164
1568,230372.94
1569,140714.88
1570,128885.59
1571,115482.6
1572,138244.8
1573,250566.53
1574,120324.31
1575,224334.86
1576,250181.36
1577,174601.47
1578,149593.72
1579,121747.44
1580,176332.5
1581,143760.55
1582,109705.14
1583,305116.4
1584,214138.17
1585,133397.64
1586,40287.402
1587,93335.51
1588,138982.89
1589,95144.8
1590,121944.41
1591,153743.72
1592,134752.86
1593,110028.74
1594,153743.72
1595,153743.72
1596,208862.03
1597,163760.08
1598,176945.08
1599,160522.53
1600,157137.94
1601,46655.535
1602,111096.6
1603,102634.23
1604,253364.1
1605,237031.25
1606,157700.55
1607,159006.36
1608,204586.55
1609,173018.67
1610,135383.39
1611,136619.55
1612,171934.11
1613,153457.44
1614,110041.945
1615,153743.72
1616,153743.72
1617,80566.26
1618,113274.79
1619,128183.6
1620,140869.0
1621,128264.97
1622,127291.92
1623,248341.42
1624,234412.17
1625,115746.77
1626,176058.62
1627,179364.72
1628,270711.25
1629,151711.44
1630,329756.3
1631,179639.44
1632,214630.34
1633,157643.5
1634,171345.81
1635,167448.77
1636,142760.56
1637,181579.75
1638,198871.62
1639,171570.23
1640,254208.77
1641,177350.52
1642,239661.22
1643,217804.28
1644,214761.39
1645,210540.83
1646,152538.0
1647,151631.27
1648,121509.78
1649,126306.086
1650,95949.195
1651,109026.734
1652,90840.82
1653,91584.37
1654,129586.55
1655,124940.88
1656,129076.41
1657,128604.67
1658,133399.69
1659,99018.47
1660,146625.38
1661,435906.72
1662,346668.2
1663,380051.47
1664,470385.12
1665,311809.0
1666,315438.3
1667,369493.3
1668,346699.72
1669,300070.4
1670,349940.4
1671,273770.06
1672,412245.75
1673,276762.72
1674,237495.19
1675,199167.23
1676,198269.78
1677,206496.58
1678,466075.4
1679,367709.0
1680,315267.72
1681,262556.94
1682,299970.03
1683,173596.16
1684,174360.27
1685,171217.14
1686,151031.66
1687,161781.11
1688,183739.25
1689,184709.17
1690,193573.16
1691,177289.7
1692,153743.72
1693,165853.84
1694,167085.33
1695,147405.42
1696,266974.38
1697,149637.95
1698,309695.66
1699,296404.6
1700,233962.64
1701,258354.34
1702,241552.55
1703,230457.11
1704,283793.28
1705,240896.47
1706,436319.66
1707,153743.72
1708,196888.55
1709,260523.1
1710,216884.73
1711,265063.78
1712,249845.34
1713,287556.6
1714,213911.95
1715,191943.61
1716,180516.97
1717,154275.84
1718,153743.72
1719,205594.84
1720,242182.4
1721,167503.8
1722,153743.72
1723,159646.53
1724,199531.34
1725,228335.12
1726,172325.92
1727,150734.5
1728,168488.03
1729,150055.16
1730,128955.984
1731,111092.11
1732,131199.33
1733,107770.21
1734,112696.59
1735,132940.27
1736,96261.52
1737,297098.84
1738,221516.12
1739,260243.5
1740,219241.52
1741,194926.6
1742,163694.16
1743,170809.98
1744,336952.44
1745,208443.11
1746,184450.67
1747,213718.16
1748,223933.6
1749,138649.52
1750,122411.71
1751,244117.8
1752,101525.914
1753,145061.7
1754,189142.89
1755,183525.19
1756,113574.2
1757,107855.195
1758,137351.38
1759,153967.02
1760,151194.06
1761,155161.73
1762,165480.33
1763,170103.4
1764,98733.586
1765,185407.17
1766,185078.64
1767,230614.23
1768,131393.27
1769,158054.45
1770,154556.44
1771,101839.44
1772,122929.34
1773,118320.09
1774,136506.69
1775,123945.54
1776,113706.5
1777,107959.336
1778,146393.89
1779,100682.77
1780,163740.03
1781,111909.125
1782,72805.21
1783,141087.98
1784,106936.484
1785,110356.73
1786,148691.28
1787,172412.03
1788,153743.72
1789,89427.41
1790,66443.48
1791,195658.12
1792,141183.42
1793,130543.4
1794,158762.11
1795,135210.94
1796,115221.46
1797,111120.18
1798,103318.66
1799,94172.57
1800,106398.72
1801,125643.445
1802,130252.47
1803,146036.42
1804,138073.1
1805,129739.95
1806,117073.945
1807,124520.195
1808,121896.58
1809,153743.72
1810,118928.0
1811,153743.72
1812,153743.72
1813,112481.375
1814,88532.7
1815,28174.686
1816,100020.58
1817,121688.99
1818,194952.44
1819,129488.695
1820,153743.72
1821,120471.49
1822,147393.58
1823,153743.72
1824,113920.66
1825,126016.07
1826,96899.58
1827,90633.336
1828,117778.28
1829,124596.4
1830,136106.36
1831,136408.38
1832,153743.72
1833,132682.08
1834,128762.336
1835,153743.72
1836,113946.086
1837,153743.72
1838,121744.586
1839,110719.3
1840,153743.72
1841,108399.39
1842,75905.32
1843,130977.83
1844,118923.13
1845,132221.22
1846,141677.42
1847,153732.69
1848,153743.72
1849,93936.836
1850,102389.7
1851,156849.31
1852,106641.74
1853,125017.76
1854,159427.67
1855,142106.38
1856,214843.25
1857,167919.9
1858,112388.086
1859,90398.625
1860,130062.78
1861,94455.586
1862,256629.14
1863,251519.97
1864,251567.73
1865,345407.4
1866,343298.8
1867,220802.86
1868,313583.75
1869,201586.83
1870,223240.98
1871,243861.77
1872,171674.22
1873,237613.5
1874,124708.12
1875,184433.84
1876,176738.08
1877,209437.19
1878,191232.55
1879,113489.76
1880,116634.32
1881,256648.62
1882,241160.77
1883,153743.72
1884,194652.83
1885,240828.28
1886,286629.8
1887,211911.28
1888,267830.62
1889,163212.03
1890,109799.65
1891,123047.305
1892,84031.945
1893,118702.945
1894,153743.72
1895,131826.23
1896,116529.18
1897,106707.87
1898,113532.195
1899,151964.42
1900,125477.92
1901,135670.31
1902,126502.75
1903,184045.11
1904,112506.4
1905,178065.05
1906,150288.58
1907,231457.94
1908,94722.51
1909,121268.3
1910,109191.586
1911,163261.6
1912,313035.56
1913,174297.84
1914,60236.42
1915,297847.3
1916,45129.555
1917,243700.27
1918,127211.91
1919,168132.22
1920,144823.62
1921,403098.25
1922,342451.8
1923,188844.89
1924,225568.2
1925,205063.42
1926,392408.8
1927,127459.54
1928,156117.58
1929,112082.94
1930,109468.4
1931,131111.38
1932,128475.74
1933,168919.58
