ID,Calories_Burned
TEST_0000,172.14349963924957
TEST_0001,198.65801984126975
TEST_0002,52.90012373737374
TEST_0003,161.39862301587306
TEST_0004,226.96807936507932
TEST_0005,180.9399227994228
TEST_0006,96.39278968253966
TEST_0007,44.78202927627929
TEST_0008,80.59379148629148
TEST_0009,58.23441666666668
TEST_0010,129.7539145021645
TEST_0011,52.06722655122655
TEST_0012,12.42335367410367
TEST_0013,151.89886616161618
TEST_0014,216.62163275613278
TEST_0015,12.821599927849928
TEST_0016,100.75962012987009
TEST_0017,133.47844660894663
TEST_0018,161.10531313131318
TEST_0019,7.618285353535352
TEST_0020,51.76871275946278
TEST_0021,94.07974567099565
TEST_0022,34.43054112554113
TEST_0023,89.22433333333335
TEST_0024,21.841006493506494
TEST_0025,149.65116594516599
TEST_0026,102.33225208125207
TEST_0027,193.17521428571422
TEST_0028,126.61176479076477
TEST_0029,100.0930198412698
TEST_0030,26.026485930735944
TEST_0031,236.1988748196249
TEST_0032,56.02231146631145
TEST_0033,51.16590836940834
TEST_0034,126.88870979020977
TEST_0035,117.33061832611833
TEST_0036,35.58815748140748
TEST_0037,130.4207012987012
TEST_0038,10.860055555555554
TEST_0039,127.93790873015877
TEST_0040,191.72520202020206
TEST_0041,165.50830735930737
TEST_0042,145.721246031746
TEST_0043,56.42177994227996
TEST_0044,65.79103787878789
TEST_0045,52.216130952380944
TEST_0046,75.03441810966812
TEST_0047,205.58246392496392
TEST_0048,139.4487518037518
TEST_0049,125.86153968253967
TEST_0050,11.25286363636364
TEST_0051,111.66033477633478
TEST_0052,159.89083513708513
TEST_0053,100.4558650793651
TEST_0054,66.55848376623378
TEST_0055,99.2316046176046
TEST_0056,167.7359264069264
TEST_0057,18.88798609723609
TEST_0058,32.28518109668111
TEST_0059,98.00030952380948
TEST_0060,40.60015359640359
TEST_0061,106.86525829725826
TEST_0062,89.19388411588406
TEST_0063,48.62311111111112
TEST_0064,35.58206818181818
TEST_0065,135.34702777777773
TEST_0066,232.22380641580642
TEST_0067,124.42063167388167
TEST_0068,97.77050793650795
TEST_0069,42.347003968253965
TEST_0070,127.37600396825395
TEST_0071,31.533748723498725
TEST_0072,8.674328643578644
TEST_0073,147.55729473304473
TEST_0074,30.789201298701304
TEST_0075,91.24194841269838
TEST_0076,65.19608966033965
TEST_0077,69.65852910977911
TEST_0078,42.33387767787767
TEST_0079,190.31979834054837
TEST_0080,174.37713852813852
TEST_0081,139.73538924963924
TEST_0082,96.88838203463204
TEST_0083,105.97208333333332
TEST_0084,58.69743650793651
TEST_0085,183.6710674603175
TEST_0086,137.33114538239536
TEST_0087,17.123373015873014
TEST_0088,148.7242777777778
TEST_0089,42.20249134199135
TEST_0090,40.231528499278504
TEST_0091,36.28135966810966
TEST_0092,24.898654761904762
TEST_0093,189.5892341269841
TEST_0094,6.132661976911976
TEST_0095,10.17268759018759
TEST_0096,235.0117546342546
TEST_0097,129.66119269619264
TEST_0098,188.95915231990224
TEST_0099,170.51482936507938
TEST_0100,9.990451659451656
TEST_0101,99.87077380952381
TEST_0102,194.92822527472526
TEST_0103,171.56970454545458
TEST_0104,60.8658896103896
TEST_0105,163.7525538073038
TEST_0106,36.330313492063496
TEST_0107,19.336944083694082
TEST_0108,188.38817965367969
TEST_0109,28.250153318903322
TEST_0110,108.74259956709953
TEST_0111,181.96841089466085
TEST_0112,46.43780303030304
TEST_0113,144.9178834776335
TEST_0114,55.841774170274164
TEST_0115,83.3071497113997
TEST_0116,77.64792643467646
TEST_0117,67.01728066378068
TEST_0118,14.172650793650796
TEST_0119,5.856670634920635
TEST_0120,180.54453571428573
TEST_0121,52.49898556998558
TEST_0122,41.70001326451327
TEST_0123,19.297759379509376
TEST_0124,29.160560245310243
TEST_0125,100.10938672438671
TEST_0126,46.59538347763348
TEST_0127,54.63869047619048
TEST_0128,106.34232234432234
TEST_0129,76.36862554112554
TEST_0130,58.62658802308803
TEST_0131,194.87190367965363
TEST_0132,68.21004193029194
TEST_0133,135.33034937284938
TEST_0134,109.10600233100233
TEST_0135,75.63279120879118
TEST_0136,74.59446645021647
TEST_0137,64.20270634920634
TEST_0138,168.37143217893222
TEST_0139,23.07750288600289
TEST_0140,112.48140437340436
TEST_0141,15.472714479964482
TEST_0142,111.87939141414142
TEST_0143,37.47388636363635
TEST_0144,11.417769841269845
TEST_0145,32.665067460317466
TEST_0146,162.61909307359304
TEST_0147,85.04258405483404
TEST_0148,121.69895346320347
TEST_0149,88.50705086580088
TEST_0150,42.06355158730158
TEST_0151,80.45006862581859
TEST_0152,73.10644083694083
TEST_0153,19.463189033189035
TEST_0154,95.57253535353532
TEST_0155,59.79307792207792
TEST_0156,132.85448376623376
TEST_0157,38.90921700521701
TEST_0158,197.01046611721608
TEST_0159,40.45877561327562
TEST_0160,132.0967539682539
TEST_0161,100.85224747474747
TEST_0162,115.72522979797978
TEST_0163,150.2950032467532
TEST_0164,60.66730772005774
TEST_0165,31.38531349206348
TEST_0166,43.300900432900434
TEST_0167,125.59465476190475
TEST_0168,214.88761688311695
TEST_0169,109.1646507936508
TEST_0170,66.74678787878788
TEST_0171,82.60707675657676
TEST_0172,5.409972222222223
TEST_0173,76.17719011544008
TEST_0174,15.290753968253968
TEST_0175,47.37161874236875
TEST_0176,10.01541810966811
TEST_0177,60.12951190476189
TEST_0178,175.21884523809527
TEST_0179,195.50655230880224
TEST_0180,45.123006854256865
TEST_0181,83.51158638583638
TEST_0182,67.18651443001443
TEST_0183,118.57569769119772
TEST_0184,128.1499981962482
TEST_0185,82.55335786435788
TEST_0186,11.728349206349206
TEST_0187,43.00171284271282
TEST_0188,156.7374917027417
TEST_0189,6.426404761904764
TEST_0190,40.203841630591626
TEST_0191,5.852170634920635
TEST_0192,178.01823232323238
TEST_0193,43.38418903318903
TEST_0194,178.40673412698416
TEST_0195,100.36375432900431
TEST_0196,7.317734126984122
TEST_0197,208.38768290043296
TEST_0198,4.317311688311688
TEST_0199,9.956600649350651
TEST_0200,8.204714285714283
TEST_0201,130.53948484848485
TEST_0202,25.710174603174615
TEST_0203,42.07538455988456
TEST_0204,96.48010606060605
TEST_0205,91.0265992063492
TEST_0206,145.73310719835726
TEST_0207,81.06625685425685
TEST_0208,14.866553030303027
TEST_0209,66.93843217893215
TEST_0210,60.01318059718058
TEST_0211,194.01082142857138
TEST_0212,173.9849653679654
TEST_0213,16.278301282051277
TEST_0214,47.62343528693529
TEST_0215,58.38308152958153
TEST_0216,87.80009523809522
TEST_0217,147.61387229437236
TEST_0218,40.38678751803751
TEST_0219,94.95957683982682
TEST_0220,157.93834523809522
TEST_0221,61.45880663780661
TEST_0222,131.6432467532467
TEST_0223,183.5830436507936
TEST_0224,80.82202056277055
TEST_0225,33.73890728715729
TEST_0226,66.58276443001444
TEST_0227,135.85275396825398
TEST_0228,54.522151154401165
TEST_0229,5.034115079365078
TEST_0230,58.45545374070373
TEST_0231,56.54919841269842
TEST_0232,63.980549450549454
TEST_0233,73.52010314685313
TEST_0234,12.623450937950938
TEST_0235,46.97349603174604
TEST_0236,127.85713708513707
TEST_0237,20.999019064269064
TEST_0238,149.30457972582974
TEST_0239,20.353198412698404
TEST_0240,16.99920165945165
TEST_0241,203.5796031746032
TEST_0242,81.96062265512262
TEST_0243,10.53545634920635
