ID,Calories_Burned
TEST_0000,172.374849102888
TEST_0001,198.43485668171692
TEST_0002,52.51409316874652
TEST_0003,161.38520727828814
TEST_0004,221.55545108363864
TEST_0005,179.8163286435786
TEST_0006,96.66975345487845
TEST_0007,44.95805808044297
TEST_0008,80.3780017180532
TEST_0009,58.228009643922654
TEST_0010,129.3981970405326
TEST_0011,53.480756993007
TEST_0012,12.264947164355249
TEST_0013,155.041906024531
TEST_0014,214.35930963480953
TEST_0015,12.717054151561136
TEST_0016,100.31123547286052
TEST_0017,132.9634582778333
TEST_0018,160.3929442658411
TEST_0019,7.611206894241884
TEST_0020,51.05695414995631
TEST_0021,93.9835432081807
TEST_0022,26.506481754356752
TEST_0023,88.90236177711178
TEST_0024,22.022981963040387
TEST_0025,138.23780934343438
TEST_0026,102.51170390720385
TEST_0027,192.85121230379116
TEST_0028,125.67903489565984
TEST_0029,100.32138177100681
TEST_0030,25.9949177003552
TEST_0031,239.5530248917748
TEST_0032,56.3985234841595
TEST_0033,50.06290006423315
TEST_0034,125.1769944083694
TEST_0035,116.39458709441901
TEST_0036,35.57002439309056
TEST_0037,131.7645420705026
TEST_0038,11.109402708278507
TEST_0039,127.42412487608179
TEST_0040,202.21810044122552
TEST_0041,165.26012080171287
TEST_0042,145.59978181723244
TEST_0043,60.820462184873975
TEST_0044,65.75392869722867
TEST_0045,51.50287628915918
TEST_0046,74.86822476134977
TEST_0047,199.19952303252308
TEST_0048,138.6501046176046
TEST_0049,126.05296295371294
TEST_0050,10.96343021480153
TEST_0051,111.536608468937
TEST_0052,160.75243302799282
TEST_0053,99.5218546229098
TEST_0054,66.46665045510049
TEST_0055,94.05301680264178
TEST_0056,168.21875336830573
TEST_0057,18.286980422355416
TEST_0058,32.04475024893408
TEST_0059,97.22916826229326
TEST_0060,39.766336490405486
TEST_0061,106.97342893217896
TEST_0062,89.48647815011417
TEST_0063,48.645202197119204
TEST_0064,34.83782260463845
TEST_0065,134.43090517570658
TEST_0066,230.96948912198917
TEST_0067,124.94601691935513
TEST_0068,97.95367933137136
TEST_0069,42.376087322399854
TEST_0070,127.69502361016177
TEST_0071,29.85951510696251
TEST_0072,8.508999658521324
TEST_0073,149.49034343434343
TEST_0074,30.95397740335673
TEST_0075,90.34417586580086
TEST_0076,65.28472051620764
TEST_0077,69.06599404761904
TEST_0078,43.11016597682641
TEST_0079,191.30516143578654
TEST_0080,173.46946657237683
TEST_0081,140.26995262792764
TEST_0082,92.19293658850067
TEST_0083,105.41826628144301
TEST_0084,58.42036147186147
TEST_0085,183.36833571622554
TEST_0086,131.2617932761683
TEST_0087,17.188592532467524
TEST_0088,148.9297562360885
TEST_0089,41.259800648445534
TEST_0090,40.3456336996337
TEST_0091,37.11794972731722
TEST_0092,25.415194657874814
TEST_0093,190.9118786663217
TEST_0094,5.890531602967261
TEST_0095,10.440057073223505
TEST_0096,236.1408987054612
TEST_0097,131.49757160894663
TEST_0098,188.37463757946276
TEST_0099,171.87526297525915
TEST_0100,13.55876352813853
TEST_0101,99.82265173021422
TEST_0102,192.48423600011105
TEST_0103,170.30807927489175
TEST_0104,59.9170881035631
TEST_0105,163.178199644724
TEST_0106,36.196179073270216
TEST_0107,19.387837329337312
TEST_0108,190.23830076867566
TEST_0109,28.799125763125765
TEST_0110,108.94475599400606
TEST_0111,181.3876883116882
TEST_0112,46.385395562770576
TEST_0113,145.4047575071234
TEST_0114,56.281977728411974
TEST_0115,83.00666371523353
TEST_0116,77.43127078477077
TEST_0117,66.59334867909871
TEST_0118,14.177247349872353
TEST_0119,6.447367135642134
TEST_0120,180.546995004995
TEST_0121,49.99408898844799
TEST_0122,41.86053746859077
TEST_0123,18.825550916618646
TEST_0124,31.94421496405388
TEST_0125,100.90125845591692
TEST_0126,46.25829829965356
TEST_0127,54.64092538017537
TEST_0128,105.76619326412322
TEST_0129,76.9929443056943
TEST_0130,58.53705483405484
TEST_0131,196.60955809468305
TEST_0132,68.1144058978302
TEST_0133,135.028493512405
TEST_0134,108.35902455877455
TEST_0135,74.68714126845379
TEST_0136,74.72824793262295
TEST_0137,64.15790892563318
TEST_0138,169.0930178571428
TEST_0139,23.2859534550417
TEST_0140,112.11321257908756
TEST_0141,15.536454281829283
TEST_0142,111.39326932512255
TEST_0143,38.02360101010102
TEST_0144,11.931434593184598
TEST_0145,33.276730144124876
TEST_0146,161.49366125541127
TEST_0147,84.22533186258184
TEST_0148,120.54115349927848
TEST_0149,87.22612877570059
TEST_0150,42.552399891774904
TEST_0151,81.72432904595406
TEST_0152,72.73508451964702
TEST_0153,19.618253068010418
TEST_0154,95.68757165057167
TEST_0155,58.54885438976223
TEST_0156,132.16475507132597
TEST_0157,37.49120066372534
TEST_0158,197.38667706731724
TEST_0159,40.74871439671441
TEST_0160,130.90085719590866
TEST_0161,100.66824435286937
TEST_0162,116.12634902597406
TEST_0163,147.67614629859662
TEST_0164,57.321018102544194
TEST_0165,31.476821879509366
TEST_0166,43.34329639716579
TEST_0167,125.67173466810962
TEST_0168,202.70178162115656
TEST_0169,110.43538584791175
TEST_0170,74.46532854074036
TEST_0171,78.27816592435343
TEST_0172,5.694450607141398
TEST_0173,75.67607731157732
TEST_0174,15.720650373018795
TEST_0175,47.658916897580404
TEST_0176,10.010130140692642
TEST_0177,60.27330445110443
TEST_0178,175.17443700354744
TEST_0179,193.56768334387596
TEST_0180,45.110387737262734
TEST_0181,83.38828778166278
TEST_0182,67.8360522394272
TEST_0183,117.45379323454324
TEST_0184,128.84877667873067
TEST_0185,83.80377111369022
TEST_0186,12.177812566819146
TEST_0187,43.65587177223361
TEST_0188,155.76580859545007
TEST_0189,6.321694557333031
TEST_0190,40.672216164589116
TEST_0191,6.4366209235209215
TEST_0192,166.52554086191594
TEST_0193,43.28092618492619
TEST_0194,177.8219509865134
TEST_0195,100.98594057983274
TEST_0196,6.86617873189612
TEST_0197,206.73464051226554
TEST_0198,4.278630322807565
TEST_0199,9.631178566681855
TEST_0200,8.111870623425332
TEST_0201,131.12147149500828
TEST_0202,25.918006585255476
TEST_0203,42.706566558441565
TEST_0204,96.76893991547666
TEST_0205,90.64002545738573
TEST_0206,145.58075389887892
TEST_0207,80.20671954434454
TEST_0208,15.281365122375007
TEST_0209,66.26970702561326
TEST_0210,59.242452162603485
TEST_0211,194.1708920708921
TEST_0212,172.47865649356675
TEST_0213,16.894888461684516
TEST_0214,47.958198412698394
TEST_0215,60.160874076903504
TEST_0216,88.25882748297447
TEST_0217,146.21825948773446
TEST_0218,40.51422579679798
TEST_0219,94.75530888719122
TEST_0220,156.58081404379936
TEST_0221,66.43976437451435
TEST_0222,133.9674895937396
TEST_0223,185.83528521462125
TEST_0224,80.29162372023401
TEST_0225,32.66859137293412
TEST_0226,65.93620973470973
TEST_0227,135.95785227272725
TEST_0228,57.86311303280058
TEST_0229,6.040597289625579
TEST_0230,57.69540393609064
TEST_0231,51.43366819014319
TEST_0232,64.52114097014099
TEST_0233,74.22152500000001
TEST_0234,12.678264435319585
TEST_0235,49.482648126257544
TEST_0236,127.92622132034636
TEST_0237,20.781127332626546
TEST_0238,149.92622724497724
TEST_0239,20.520088938237542
TEST_0240,16.99484217511791
TEST_0241,191.37293272005766
TEST_0242,89.5807194485422
TEST_0243,10.638303775330948
TEST_0244,41.057843549253974
TEST_0245,68.7357806523542
TEST_0246,45.795144244644256
TEST_0247,106.09315033577539
TEST_0248,42.64890928515929
TEST_0249,19.555894482151828
TEST_0250,53.75210625526437
TEST_0251,97.52803010564497
TEST_0252,38.19913501806165
TEST_0253,108.07847142583772
TEST_0254,111.27283192216275
TEST_0255,34.042589133089116
TEST_0256,9.317478665130395
TEST_0257,107.29276937597602
TEST_0258,134.2887011599512
TEST_0259,19.365994229626583
TEST_0260,20.564298609890756
TEST_0261,70.8515361209267
TEST_0262,51.274347236097235
TEST_0263,18.927413654972476
TEST_0264,25.712124628165387
TEST_0265,2.5587847222222226
TEST_0266,56.19999704827336
TEST_0267,19.670353392747575
TEST_0268,63.73070334649012
TEST_0269,184.4947766308769
TEST_0270,96.6673801574177
TEST_0271,137.37319926827684
TEST_0272,18.540735379000083
TEST_0273,149.85325642391234
TEST_0274,22.464109622322127
TEST_0275,56.95123940346729
TEST_0276,81.06964751914751
TEST_0277,150.55468247739108
TEST_0278,8.883110259026694
TEST_0279,64.779970508658
TEST_0280,182.3574627609233
TEST_0281,105.82551845815007
TEST_0282,32.047917586786276
TEST_0283,15.83977385114885
TEST_0284,176.75694185115873
TEST_0285,45.41609040409625
TEST_0286,40.08053456265955
TEST_0287,53.22760749253185
TEST_0288,98.62212730988821
TEST_0289,50.885990294427785
TEST_0290,168.84714265595514
TEST_0291,37.66400901875901
TEST_0292,72.74881073648058
TEST_0293,46.611165407927984
TEST_0294,126.1461171189921
TEST_0295,35.52636805555555
TEST_0296,79.35877378177378
TEST_0297,131.55139694211016
TEST_0298,133.76739579864574
TEST_0299,189.64078354978355
TEST_0300,221.17458563658568
TEST_0301,4.218162157287157
TEST_0302,226.32125180375186
TEST_0303,106.57869070869363
TEST_0304,66.28272368154722
TEST_0305,142.0613038322789
TEST_0306,57.84807915056081
TEST_0307,210.47881651559896
TEST_0308,185.7372037405393
TEST_0309,138.04391934454432
TEST_0310,81.73477693140198
TEST_0311,37.409706349206346
TEST_0312,173.4075962217607
TEST_0313,79.77937499999999
TEST_0314,181.99851283935794
TEST_0315,188.44811738427282
TEST_0316,238.900984043734
TEST_0317,149.27668407123926
TEST_0318,58.06746330058835
TEST_0319,233.89662103174595
TEST_0320,212.17095387696114
TEST_0321,81.8482150423106
TEST_0322,168.67595078809373
TEST_0323,79.23785390412964
TEST_0324,46.154229478854475
TEST_0325,12.805158639971141
TEST_0326,89.25625990675987
TEST_0327,105.69178296450247
TEST_0328,85.12323857718708
TEST_0329,71.8238212481962
TEST_0330,10.783442475824828
TEST_0331,130.89835606060603
TEST_0332,10.137986485736485
TEST_0333,90.9856445372517
TEST_0334,39.077335724217306
TEST_0335,98.62363661046557
TEST_0336,103.26441089466094
TEST_0337,156.81107829851308
TEST_0338,96.67734706444188
TEST_0339,120.77095635491962
TEST_0340,25.81219245202682
TEST_0341,209.4447009379511
TEST_0342,82.17202803813838
TEST_0343,142.57045351929628
TEST_0344,90.40081702203025
TEST_0345,12.357649891774892
TEST_0346,29.104966089466096
TEST_0347,73.56654734711837
TEST_0348,25.65439648900291
TEST_0349,166.5907448301932
TEST_0350,184.7206208999334
TEST_0351,61.910783852843096
TEST_0352,131.8388211936531
TEST_0353,64.09964132844279
TEST_0354,65.41457202519706
TEST_0355,2.090944264069264
TEST_0356,164.87514833085413
TEST_0357,182.40237463924973
TEST_0358,120.51406715992582
TEST_0359,129.35514141414143
TEST_0360,70.58336988011988
TEST_0361,127.7128095238095
TEST_0362,135.92465323035466
TEST_0363,23.712600626776908
TEST_0364,168.42631638659142
TEST_0365,31.047252648495288
TEST_0366,130.4166089470461
TEST_0367,24.509431263181277
TEST_0368,212.05961195748694
TEST_0369,122.04053300865804
TEST_0370,25.437283008657996
TEST_0371,113.84973637473644
TEST_0372,90.24345409451657
TEST_0373,128.75139507203323
TEST_0374,20.614757896515247
TEST_0375,184.03594552669546
TEST_0376,207.62713540273083
TEST_0377,204.1262699825759
TEST_0378,51.00603391513028
TEST_0379,77.47008816183813
TEST_0380,155.59888600288602
TEST_0381,25.588192288104032
TEST_0382,29.742135701392563
TEST_0383,209.19753829482545
TEST_0384,5.951677416692354
TEST_0385,3.8711313131313125
TEST_0386,168.88723742678886
TEST_0387,90.52437016327968
TEST_0388,113.501150987901
TEST_0389,174.60545574980574
TEST_0390,171.84295580808083
TEST_0391,19.47402064602064
TEST_0392,116.51485863605355
TEST_0393,134.3379870756179
TEST_0394,33.391780321199114
TEST_0395,169.6862887580237
TEST_0396,97.25373105078585
TEST_0397,18.489226911976903
TEST_0398,114.55554577727914
TEST_0399,127.87557215007207
TEST_0400,87.51023851088526
TEST_0401,188.41131980519486
TEST_0402,152.87373935786437
TEST_0403,146.7670908221413
TEST_0404,116.30132266344768
TEST_0405,96.2839109488309
TEST_0406,18.913172896547895
TEST_0407,67.22490182733935
TEST_0408,167.1150114626067
TEST_0409,191.75880722749477
TEST_0410,106.51180329392828
TEST_0411,219.66632712215326
TEST_0412,7.800190172443376
TEST_0413,54.43912345622216
TEST_0414,167.08869981437175
TEST_0415,10.731837144739316
TEST_0416,54.534836534445056
TEST_0417,86.1954713074198
TEST_0418,24.107634462759446
TEST_0419,7.038486425343662
TEST_0420,157.4328602161727
TEST_0421,34.421296509046535
TEST_0422,86.74705371993736
TEST_0423,69.38930701243204
TEST_0424,137.58904602586952
TEST_0425,45.22381964821105
TEST_0426,41.579706032350884
TEST_0427,9.99139117073074
TEST_0428,66.41993993506497
TEST_0429,96.79321917256921
TEST_0430,105.58397549672553
TEST_0431,208.11869677082188
TEST_0432,57.898597160880016
TEST_0433,2.1195339105339106
TEST_0434,176.13631883491973
TEST_0435,44.63937914862916
TEST_0436,53.93695904095904
TEST_0437,158.52858669400774
TEST_0438,48.20488068712336
TEST_0439,178.67626690025907
TEST_0440,215.8705348124099
TEST_0441,45.49478580084344
TEST_0442,48.28182915736225
TEST_0443,69.53430239935504
TEST_0444,219.07095193001453
TEST_0445,141.797588023088
TEST_0446,163.04312536075034
TEST_0447,44.553122835497845
TEST_0448,89.02567983405483
TEST_0449,49.30866715620417
TEST_0450,101.6575398651505
TEST_0451,121.06446320346318
TEST_0452,79.11011405261405
TEST_0453,54.38838968998837
TEST_0454,34.51477002164501
TEST_0455,42.25581165093936
TEST_0456,119.2640266955267
TEST_0457,146.24588896800492
TEST_0458,176.77089171604206
TEST_0459,143.70396437957473
TEST_0460,88.93489266839111
TEST_0461,208.05823340548352
TEST_0462,71.71627067982104
TEST_0463,110.69701202550294
TEST_0464,95.15815638992608
TEST_0465,40.97728012265513
TEST_0466,102.67549609786765
TEST_0467,55.62502997696745
TEST_0468,141.99510665723167
TEST_0469,5.999964646464648
TEST_0470,91.58844472888221
TEST_0471,30.12981664503572
TEST_0472,49.962183982684
TEST_0473,22.197455808080818
TEST_0474,178.1026733405483
TEST_0475,184.23865691070625
TEST_0476,25.375657320212472
TEST_0477,38.029768759018765
TEST_0478,24.920390012730472
TEST_0479,35.469884515703576
TEST_0480,39.951647767265406
TEST_0481,25.84761392202568
TEST_0482,184.101045995671
TEST_0483,137.82920363528663
TEST_0484,58.670559093684126
TEST_0485,6.818090728522561
TEST_0486,2.983961080586081
TEST_0487,216.2972977994228
TEST_0488,19.356285504350126
TEST_0489,7.781910683065532
TEST_0490,192.9005338203464
TEST_0491,87.41455783621261
TEST_0492,77.3683266733267
TEST_0493,44.13020684565693
TEST_0494,89.27642747851348
TEST_0495,49.72745444493885
TEST_0496,23.12318768731268
TEST_0497,13.933902665961497
TEST_0498,132.07197566526608
TEST_0499,121.64528595016094
TEST_0500,16.04937422299923
TEST_0501,116.17176742628719
TEST_0502,172.42465639267093
TEST_0503,22.046141053391054
TEST_0504,101.45584812409815
TEST_0505,20.815199128454296
TEST_0506,161.66076407482805
TEST_0507,66.05628138819601
TEST_0508,180.15531714812954
TEST_0509,122.13946457804651
TEST_0510,69.68866457153959
TEST_0511,85.76545327704036
TEST_0512,34.20312214174714
TEST_0513,40.73587716450215
TEST_0514,61.45138639546727
TEST_0515,140.5228655969115
TEST_0516,152.51543859649118
TEST_0517,6.50961936087916
TEST_0518,180.05921952005255
TEST_0519,26.21006847193374
TEST_0520,56.333098845598855
TEST_0521,91.5325838189588
TEST_0522,206.96931360306357
TEST_0523,119.13726525615515
TEST_0524,98.5136533865757
TEST_0525,71.69221149784943
TEST_0526,115.67035461760469
TEST_0527,7.097034922766507
TEST_0528,171.64716126638672
TEST_0529,195.88375640112815
TEST_0530,70.58877823053814
TEST_0531,130.82718051393053
TEST_0532,29.264186753727454
TEST_0533,138.385527354998
TEST_0534,104.08259454339955
TEST_0535,105.54819816294814
TEST_0536,5.484468216299523
TEST_0537,125.40265836940834
TEST_0538,63.74753320290818
TEST_0539,43.8864124501874
TEST_0540,127.53738237398994
TEST_0541,16.697821246735728
TEST_0542,141.39603795088541
TEST_0543,88.38217954267955
TEST_0544,83.57298556998559
TEST_0545,88.74376352813847
TEST_0546,19.948929473304467
TEST_0547,99.78014070651568
TEST_0548,177.9084181374181
TEST_0549,22.942469719393102
TEST_0550,45.78913088300588
TEST_0551,136.5193356134606
TEST_0552,117.48820779220783
TEST_0553,113.43910838649657
TEST_0554,71.98861980421535
TEST_0555,21.258815614940605
TEST_0556,143.0960202020202
TEST_0557,99.35452818962513
TEST_0558,205.28915218115225
TEST_0559,36.20962193362195
TEST_0560,3.4011282328782344
TEST_0561,25.644762668059503
TEST_0562,190.96734108926555
TEST_0563,91.8710454267954
TEST_0564,54.59070315305614
TEST_0565,135.5008697691197
TEST_0566,34.673847222222214
TEST_0567,134.99713465537727
TEST_0568,2.9379143079143097
TEST_0569,32.736831427494934
TEST_0570,36.255701479076485
TEST_0571,35.95586309493739
TEST_0572,25.37204897781939
TEST_0573,181.53577926161816
TEST_0574,50.94932690389676
TEST_0575,11.099012980075475
TEST_0576,14.311697477903358
TEST_0577,53.55065242372862
TEST_0578,24.889551892551903
TEST_0579,194.66657254348857
TEST_0580,86.88250457181712
TEST_0581,239.2038699494949
TEST_0582,91.16640225052721
TEST_0583,40.698947059884546
TEST_0584,91.35812148809877
TEST_0585,38.535346643960615
TEST_0586,110.49916027028522
TEST_0587,163.88057905508228
TEST_0588,163.943823092585
TEST_0589,18.710574102829536
TEST_0590,148.19109808410542
TEST_0591,224.77825793650797
TEST_0592,26.647713248146573
TEST_0593,201.28342653776537
TEST_0594,72.93359986401973
TEST_0595,23.644451303448022
TEST_0596,9.321094091029964
TEST_0597,144.18470007606777
TEST_0598,145.6139399390728
TEST_0599,74.59470566687973
TEST_0600,186.58845273184423
TEST_0601,77.43207054057054
TEST_0602,241.31852670246425
TEST_0603,167.95124293312892
TEST_0604,148.0712669455545
TEST_0605,84.25231401237652
TEST_0606,124.42268759551047
TEST_0607,35.993086399711395
TEST_0608,106.3904988778966
TEST_0609,103.19951425887146
TEST_0610,59.23168452380955
TEST_0611,110.77485020535018
TEST_0612,124.4860746753247
TEST_0613,35.52652841032129
TEST_0614,21.128166168798522
TEST_0615,17.41277877677878
TEST_0616,88.31176187619565
TEST_0617,195.68389257964253
TEST_0618,28.020191871173488
TEST_0619,140.60991774891772
TEST_0620,204.45877390526147
TEST_0621,5.391013547623687
TEST_0622,34.1053748294716
TEST_0623,19.402418374925727
TEST_0624,61.349558191808185
TEST_0625,63.81759365819367
TEST_0626,98.1095897173003
TEST_0627,237.65053710178705
TEST_0628,90.69925064518813
TEST_0629,94.2104514341867
TEST_0630,23.090382111528825
TEST_0631,51.5288217412962
TEST_0632,202.22522832722828
TEST_0633,74.81942198773451
TEST_0634,42.259647938492314
TEST_0635,36.309293882835256
TEST_0636,149.74962007729107
TEST_0637,117.36286400377224
TEST_0638,47.58567871527002
TEST_0639,136.086371031746
TEST_0640,25.495107878232893
TEST_0641,28.852948010323004
TEST_0642,83.39744225253497
TEST_0643,44.09114231601731
TEST_0644,6.60811166264291
TEST_0645,187.4288247100121
TEST_0646,69.34148040848042
TEST_0647,76.0022666847042
TEST_0648,28.322463477733024
TEST_0649,81.526967948718
TEST_0650,80.7144366883117
TEST_0651,156.1125833333334
TEST_0652,92.62505460878991
TEST_0653,7.410013081169914
TEST_0654,10.924543470418474
TEST_0655,9.684545967920966
TEST_0656,109.3795174920109
TEST_0657,92.93487044297258
TEST_0658,8.770944400131516
TEST_0659,29.060274170274187
TEST_0660,12.701382980581513
TEST_0661,67.14158372183373
TEST_0662,97.65574434695738
TEST_0663,13.136242413632123
TEST_0664,88.70772169497167
TEST_0665,66.64660748514734
TEST_0666,166.3632983127983
TEST_0667,176.68683996875666
TEST_0668,68.57347454957507
TEST_0669,244.66885028860025
