ID,Calories_Burned
TEST_0000,172.0643594821908
TEST_0001,197.83499927849928
TEST_0002,52.506049030525546
TEST_0003,161.2118694083694
TEST_0004,221.18760897435897
TEST_0005,179.00507173382172
TEST_0006,95.86033802308799
TEST_0007,44.8642233044733
TEST_0008,80.91233406593406
TEST_0009,57.97471904108963
TEST_0010,128.8879617914765
TEST_0011,53.14233694083695
TEST_0012,11.856038766788764
TEST_0013,153.4418412698413
TEST_0014,214.3641222943723
TEST_0015,12.81148032603467
TEST_0016,100.45991638361639
TEST_0017,132.32638528138526
TEST_0018,159.5116009137921
TEST_0019,7.508868113912232
TEST_0020,51.06118413530914
TEST_0021,93.64464448051949
TEST_0022,26.196140983568416
TEST_0023,88.84162232212235
TEST_0024,22.26874254833686
TEST_0025,136.67130627705632
TEST_0026,103.72899087024085
TEST_0027,193.04530052420913
TEST_0028,125.35343285880786
TEST_0029,101.31730108225109
TEST_0030,26.187108169608173
TEST_0031,240.62733111169865
TEST_0032,56.44141589409509
TEST_0033,50.8650812912578
TEST_0034,125.08788403263402
TEST_0035,117.24474191709561
TEST_0036,35.750930735930744
TEST_0037,131.7086323415147
TEST_0038,11.240468374218375
TEST_0039,127.74684188034189
TEST_0040,202.96859812409812
TEST_0041,164.44916296781997
TEST_0042,145.81645373194058
TEST_0043,60.50287457912457
TEST_0044,65.25005459211148
TEST_0045,52.14592658434427
TEST_0046,74.82210038409302
TEST_0047,200.0401819014319
TEST_0048,138.48859487734484
TEST_0049,125.59575757575762
TEST_0050,10.763087301587298
TEST_0051,111.29138879029725
TEST_0052,161.05892402886965
TEST_0053,100.00135722943543
TEST_0054,67.10514502164504
TEST_0055,95.17218650793652
TEST_0056,168.60312509036495
TEST_0057,17.80147619047619
TEST_0058,32.44502643026907
TEST_0059,96.97883270676692
TEST_0060,40.113131651844895
TEST_0061,106.95673015873018
TEST_0062,89.00627428127427
TEST_0063,48.34488922188922
TEST_0064,34.668729007104005
TEST_0065,134.1396161616161
TEST_0066,230.77795446220443
TEST_0067,124.89553452103453
TEST_0068,97.60586484267365
TEST_0069,42.724837301587314
TEST_0070,127.30914091464088
TEST_0071,29.872519119769123
TEST_0072,8.527741441436099
TEST_0073,149.43173992673994
TEST_0074,30.855682550129607
TEST_0075,90.25614146719293
TEST_0076,64.37472258297254
TEST_0077,69.1043152958153
TEST_0078,43.0990101010101
TEST_0079,191.4291843434344
TEST_0080,171.75428622358038
TEST_0081,140.7694223831724
TEST_0082,92.88551664675192
TEST_0083,104.72280903198785
TEST_0084,58.88695923520923
TEST_0085,182.36040499922078
TEST_0086,131.24392748917748
TEST_0087,17.156
TEST_0088,147.65191067393818
TEST_0089,40.81645432957913
TEST_0090,40.77978102453102
TEST_0091,37.564217532467545
TEST_0092,25.22913387206003
TEST_0093,191.086252860057
TEST_0094,5.846506865683335
TEST_0095,10.346964109722556
TEST_0096,236.98428582528584
TEST_0097,131.03647474747473
TEST_0098,188.859928484417
TEST_0099,171.78844480519479
TEST_0100,13.397672799422798
TEST_0101,101.64294005994003
TEST_0102,191.7967543290044
TEST_0103,170.37547330447327
TEST_0104,59.791595959595945
TEST_0105,164.2801691809148
TEST_0106,36.24174019401652
TEST_0107,19.54770833333334
TEST_0108,188.76143867243871
TEST_0109,28.983972222222224
TEST_0110,110.15039379084966
TEST_0111,182.45359812409814
TEST_0112,46.479672799422794
TEST_0113,145.86847100194848
TEST_0114,56.10708658008661
TEST_0115,82.61936070596067
TEST_0116,77.26088245088243
TEST_0117,67.08813852813851
TEST_0118,14.230236235986231
TEST_0119,6.289981002151329
TEST_0120,180.1907077922078
TEST_0121,51.68079083388661
TEST_0122,42.17989404386464
TEST_0123,18.922158147408155
TEST_0124,32.22606313131312
TEST_0125,101.6246129090208
TEST_0126,46.25020557465413
TEST_0127,55.08835569985571
